cell_id,entrez_id,expression
76,11519,0
76,11520,0
76,11522,0
76,11529,0
76,11532,0
76,11533,0
76,11534,0
76,11535,0
76,11536,0
76,11537,0
76,11538,0
76,11539,0
76,11540,0
76,11541,0
76,11542,0
76,11544,0
76,11545,0
76,11546,0
76,11548,8
76,11549,8
76,11550,8
76,11551,8
76,11552,8
76,11553,8
76,11554,8
76,11555,8
76,11556,8
76,11564,8
76,11565,8
76,11566,8
76,11567,8
76,11568,8
76,11569,8
76,11571,8
76,11572,8
76,11576,8
76,11592,8
76,11593,8
76,11595,8
76,11596,8
76,11600,8
76,11601,8
76,11602,8
76,11603,8
76,11604,8
76,11605,8
76,11606,8
76,11607,8
76,11608,8
76,11609,8
76,11610,8
76,11611,8
76,11614,8
76,11615,8
76,11622,8
76,11624,8
76,11625,8
76,11628,8
76,11629,8
76,11630,8
76,11632,8
76,11634,8
76,11636,8
76,11637,8
76,11639,8
76,11640,8
76,11641,8
76,11642,8
76,11643,8
76,11647,8
76,11648,8
76,11650,8
76,11651,8
76,11652,8
76,11655,8
76,11656,8
76,11657,8
76,11658,8
76,11666,8
76,11668,8
76,11669,8
76,11670,8
76,11671,8
76,11674,8
76,11676,8
76,11677,8
76,11682,8
76,11684,8
76,11685,8
76,11686,8
76,11687,8
76,11688,8
76,11689,8
76,11690,8
76,11691,8
76,11692,8
76,11694,8
76,11695,8
76,11697,8
76,11698,8
76,11699,8
76,11700,8
76,11701,8
76,11702,8
76,11704,8
76,11705,8
76,11717,8
76,11720,8
76,11722,8
76,11727,8
76,11728,8
76,11730,8
76,11731,8
76,11732,8
76,11733,8
76,11735,8
76,11736,8
76,11737,8
76,11739,8
76,11740,0
76,11743,0
76,11744,0
76,11745,0
76,11746,0
76,11747,0
76,11749,0
76,11750,0
76,11752,0
76,11753,0
76,11754,0
76,11757,0
76,11758,0
76,11761,0
76,11763,0
76,11764,0
76,11765,0
76,11766,0
76,11767,0
76,11768,0
76,11769,0
76,11770,0
76,11771,0
76,11772,0
76,11773,0
76,11774,0
76,11775,0
76,11776,0
76,11777,0
76,11778,0
76,11781,0
76,11782,0
76,11783,0
76,11784,0
76,11785,0
76,11787,0
76,11789,0
76,11790,0
76,11792,0
76,11793,0
76,11796,0
76,11797,0
76,11798,0
76,11799,0
76,11800,0
76,11801,0
76,11803,0
76,11804,0
76,11806,0
76,11807,0
76,11808,0
76,11810,0
76,11811,0
76,11812,0
76,11813,0
76,11814,0
76,11815,0
76,11816,0
76,11818,0
76,11819,0
76,11820,0
76,11821,0
76,11826,0
76,11827,0
76,11828,0
76,11829,0
76,11830,0
76,11831,0
76,11832,0
76,11833,0
76,11834,0
76,11835,0
76,11836,0
76,11837,0
76,11838,0
76,11839,0
76,11840,0
76,11841,0
76,11842,0
76,11843,0
76,11844,0
76,11845,0
76,11846,0
76,11847,0
76,11848,0
76,11849,0
76,11850,0
76,11851,0
76,11852,4
76,11853,5
76,11854,5
76,11855,4
76,11856,4
76,11857,2
76,11858,5
76,11859,3
76,11861,3
76,11863,5
76,11933,2
77,11287,2
77,11298,3
77,11302,3
77,11303,5
77,11304,3
77,11305,2
77,11306,2
77,11307,3
77,11308,4
77,11350,3
77,11352,0
77,11354,0
77,11358,0
77,11363,0
77,11364,0
77,11370,0
77,11409,0
77,11416,0
77,11418,0
77,11419,0
77,11421,0
77,11423,0
77,11425,0
77,11426,0
77,11428,0
77,11429,0
77,11430,0
77,11431,0
77,11432,0
77,11433,0
77,11434,0
77,11435,0
77,11438,0
77,11440,0
77,11441,0
77,11443,0
77,11444,0
77,11447,0
77,11448,0
77,11449,0
77,11450,0
77,11451,0
77,11452,0
77,11459,0
77,11461,0
77,11464,0
77,11465,0
77,11468,0
77,11470,0
77,11471,0
77,11472,0
77,11474,0
77,11475,0
77,11477,0
77,11479,0
77,11480,0
77,11481,0
77,11482,0
77,11484,0
77,11486,0
77,11487,0
77,11488,0
77,11489,0
77,11490,0
77,11491,0
77,11492,0
77,11495,0
77,11496,0
77,11497,0
77,11498,0
77,11499,0
77,11500,0
77,11501,0
77,11502,0
77,11504,0
77,11512,0
77,11513,0
77,11514,0
77,11515,0
77,11516,0
77,11517,0
77,11518,0
77,11519,0
77,11520,0
77,11522,0
77,11529,0
77,11532,0
77,11533,0
77,11534,0
77,11535,0
77,11536,0
77,11537,0
77,11538,0
77,11539,0
77,11540,0
77,11541,0
77,11542,0
77,11544,0
77,11545,0
77,11546,0
77,11548,0
77,11549,0
77,11550,0
77,11551,0
77,11552,0
77,11553,0
77,11554,0
77,11555,0
77,11556,0
77,11564,0
77,11565,0
77,11566,0
77,11567,0
77,11568,0
77,11569,0
77,11571,0
77,11572,0
77,11576,0
77,11592,0
77,11593,0
77,11595,0
77,11596,0
77,11600,0
77,11601,0
77,11602,0
77,11603,0
77,11604,0
77,11605,0
77,11606,0
77,11607,0
77,11608,0
77,11609,0
77,11610,0
77,11611,0
77,11614,0
77,11615,0
77,11622,0
77,11624,0
77,11625,0
77,11628,0
77,11629,0
77,11630,0
77,11632,0
77,11634,0
77,11636,0
77,11637,0
77,11639,0
77,11640,0
77,11641,0
77,11642,0
77,11643,0
77,11647,0
77,11648,0
77,11650,0
77,11651,0
77,11652,0
77,11655,0
77,11656,0
77,11657,0
77,11658,0
77,11666,0
77,11668,0
77,11669,0
77,11670,0
77,11671,0
77,11674,0
77,11676,0
77,11677,0
77,11682,0
77,11684,0
77,11685,0
77,11686,0
77,11687,0
77,11688,0
77,11689,0
77,11690,0
77,11691,0
77,11692,0
77,11694,0
77,11695,0
77,11697,0
77,11698,0
77,11699,0
77,11700,0
77,11701,0
77,11702,0
77,11704,0
77,11705,0
77,11717,0
77,11720,0
77,11722,0
77,11727,0
77,11728,0
77,11730,0
77,11731,0
77,11732,0
77,11733,0
77,11735,0
77,11736,0
77,11737,0
77,11739,8
77,11740,8
77,11743,8
77,11744,8
77,11745,8
77,11746,8
77,11747,8
77,11749,8
77,11750,8
77,11752,8
77,11753,8
77,11754,8
77,11757,8
77,11758,8
77,11761,8
77,11763,8
77,11764,8
77,11765,8
77,11766,8
77,11767,8
77,11768,8
77,11769,8
77,11770,8
77,11771,8
77,11772,8
77,11773,8
77,11774,8
77,11775,8
77,11776,8
77,11777,8
77,11778,8
77,11781,8
77,11782,8
77,11783,8
77,11784,8
77,11785,8
77,11787,8
77,11789,8
77,11790,8
77,11792,8
77,11793,8
77,11796,8
77,11797,8
77,11798,8
77,11799,8
77,11800,8
77,11801,8
77,11803,8
77,11804,8
77,11806,8
77,11807,8
77,11808,8
77,11810,8
77,11811,8
77,11812,8
77,11813,8
77,11814,8
77,11815,8
77,11816,8
77,11818,8
77,11819,8
77,11820,8
77,11821,8
77,11826,8
77,11827,8
77,11828,8
77,11829,8
77,11830,8
77,11831,8
77,11832,8
77,11833,8
77,11834,8
77,11835,8
77,11836,8
77,11837,8
77,11838,8
77,11839,8
77,11840,8
77,11841,8
77,11842,8
77,11843,8
77,11844,8
77,11845,8
77,11846,8
77,11847,8
77,11848,8
77,11849,8
77,11850,8
77,11851,8
77,11852,2
77,11853,3
77,11854,2
77,11855,3
77,11856,4
77,11857,2
77,11858,2
77,11859,2
77,11861,4
77,11863,5
77,11933,3
78,11287,2
78,11298,4
78,11302,4
78,11303,2
78,11304,5
78,11305,4
78,11306,5
78,11307,2
78,11308,2
78,11350,4
78,11352,8
78,11354,8
78,11358,8
78,11363,8
78,11364,8
78,11370,8
78,11409,8
78,11416,8
78,11418,8
78,11419,8
78,11421,8
78,11423,8
78,11425,8
78,11426,8
78,11428,8
78,11429,8
78,11430,8
78,11431,8
78,11432,8
78,11433,8
78,11434,8
78,11435,8
78,11438,8
78,11440,8
78,11441,8
78,11443,8
78,11444,8
78,11447,8
78,11448,8
78,11449,8
78,11450,8
78,11451,8
78,11452,8
78,11459,8
78,11461,8
78,11464,8
78,11465,8
78,11468,8
78,11470,8
78,11471,8
78,11472,8
78,11474,8
78,11475,8
78,11477,8
78,11479,8
78,11480,8
78,11481,8
78,11482,8
78,11484,8
78,11486,8
78,11487,8
78,11488,8
78,11489,8
78,11490,8
78,11491,8
78,11492,8
78,11495,8
78,11496,8
78,11497,8
78,11498,8
78,11499,8
78,11500,8
78,11501,8
78,11502,8
78,11504,8
78,11512,8
78,11513,8
78,11514,8
78,11515,8
78,11516,8
78,11517,8
78,11518,8
78,11519,8
78,11520,8
78,11522,8
78,11529,8
78,11532,8
78,11533,8
78,11534,8
78,11535,8
78,11536,8
78,11537,8
78,11538,8
78,11539,8
78,11540,8
78,11541,8
78,11542,8
78,11544,8
78,11545,8
78,11546,8
78,11548,8
78,11549,0
78,11550,0
78,11551,0
78,11552,0
78,11553,0
78,11554,0
78,11555,0
78,11556,0
78,11564,0
78,11565,0
78,11566,0
78,11567,0
78,11568,0
78,11569,0
78,11571,0
78,11572,0
78,11576,0
78,11592,0
78,11593,0
78,11595,0
78,11596,0
78,11600,0
78,11601,0
78,11602,0
78,11603,0
78,11604,0
78,11605,0
78,11606,0
78,11607,0
78,11608,0
78,11609,0
78,11610,0
78,11611,0
78,11614,0
78,11615,0
78,11622,0
78,11624,0
78,11625,0
78,11628,0
78,11629,0
78,11630,0
78,11632,0
78,11634,0
78,11636,0
78,11637,0
78,11639,0
78,11640,0
78,11641,0
78,11642,0
78,11643,0
78,11647,0
78,11648,0
78,11650,0
78,11651,0
78,11652,0
78,11655,0
78,11656,0
78,11657,0
78,11658,0
78,11666,0
78,11668,0
78,11669,0
78,11670,0
78,11671,0
78,11674,0
78,11676,0
78,11677,0
78,11682,0
78,11684,0
78,11685,0
78,11686,0
78,11687,0
78,11688,0
78,11689,0
78,11690,0
78,11691,0
78,11692,0
78,11694,0
78,11695,0
78,11697,0
78,11698,0
78,11699,0
78,11700,0
78,11701,0
78,11702,0
78,11704,0
78,11705,0
78,11717,0
78,11720,0
78,11722,0
78,11727,0
78,11728,0
78,11730,0
78,11731,0
78,11732,0
78,11733,0
78,11735,0
78,11736,0
78,11737,0
78,11739,0
78,11740,0
78,11743,0
78,11744,0
78,11745,0
78,11746,0
78,11747,0
78,11749,0
78,11750,0
78,11752,0
78,11753,0
78,11754,0
78,11757,0
78,11758,0
78,11761,0
78,11763,0
78,11764,0
78,11765,0
78,11766,0
78,11767,0
78,11768,0
78,11769,0
78,11770,0
78,11771,0
78,11772,0
78,11773,0
78,11774,0
78,11775,0
78,11776,0
78,11777,0
78,11778,0
78,11781,0
78,11782,0
78,11783,0
78,11784,0
78,11785,0
78,11787,0
78,11789,0
78,11790,0
78,11792,0
78,11793,0
78,11796,0
78,11797,0
78,11798,0
78,11799,0
78,11800,0
78,11801,0
78,11803,0
78,11804,0
78,11806,0
78,11807,0
78,11808,0
78,11810,0
78,11811,0
78,11812,0
78,11813,0
78,11814,0
78,11815,0
78,11816,0
78,11818,0
78,11819,0
78,11820,0
78,11821,0
78,11826,0
78,11827,0
78,11828,0
78,11829,0
78,11830,0
78,11831,0
78,11832,0
78,11833,0
78,11834,0
78,11835,0
78,11836,0
78,11837,0
78,11838,0
78,11839,0
78,11840,0
78,11841,0
78,11842,0
78,11843,0
78,11844,0
78,11845,0
78,11846,0
78,11847,0
78,11848,0
78,11849,0
78,11850,0
78,11851,0
78,11852,2
78,11853,2
78,11854,5
78,11855,4
78,11856,3
78,11857,4
78,11858,3
78,11859,2
78,11861,5
78,11863,5
78,11933,2
79,11287,5
79,11298,5
79,11302,3
79,11303,4
79,11304,4
79,11305,3
79,11306,5
79,11307,2
79,11308,5
79,11350,3
79,11352,0
79,11354,0
79,11358,0
79,11363,0
79,11364,0
79,11370,0
79,11409,0
79,11416,0
79,11418,0
79,11419,0
79,11421,0
79,11423,0
79,11425,0
79,11426,0
79,11428,0
79,11429,0
79,11430,0
79,11431,0
79,11432,0
79,11433,0
79,11434,0
79,11435,0
79,11438,0
79,11440,0
79,11441,0
79,11443,0
79,11444,0
79,11447,0
79,11448,0
79,11449,0
79,11450,0
79,11451,0
79,11452,0
79,11459,0
79,11461,0
79,11464,0
79,11465,0
79,11468,0
79,11470,0
79,11471,0
79,11472,0
79,11474,0
79,11475,0
79,11477,0
79,11479,0
79,11480,0
79,11481,0
79,11482,0
79,11484,0
79,11486,0
79,11487,0
79,11488,0
79,11489,0
79,11490,0
79,11491,0
79,11492,0
79,11495,0
79,11496,0
79,11497,0
79,11498,0
79,11499,0
79,11500,0
79,11501,0
79,11502,0
79,11504,0
79,11512,0
79,11513,0
79,11514,0
79,11515,0
79,11516,0
79,11517,0
79,11518,0
79,11519,0
79,11520,0
79,11522,0
79,11529,0
79,11532,0
79,11533,0
79,11534,0
79,11535,0
79,11536,0
79,11537,0
79,11538,0
79,11539,0
79,11540,0
79,11541,0
79,11542,0
79,11544,0
79,11545,0
79,11546,0
79,11548,8
79,11549,8
79,11550,8
79,11551,8
79,11552,8
79,11553,8
79,11554,8
79,11555,8
79,11556,8
79,11564,8
79,11565,8
79,11566,8
79,11567,8
79,11568,8
79,11569,8
79,11571,8
79,11572,8
79,11576,8
79,11592,8
79,11593,8
79,11595,8
79,11596,8
79,11600,8
79,11601,8
79,11602,8
79,11603,8
79,11604,8
79,11605,8
79,11606,8
79,11607,8
79,11608,8
79,11609,8
79,11610,8
79,11611,8
79,11614,8
79,11615,8
79,11622,8
79,11624,8
79,11625,8
79,11628,8
79,11629,8
79,11630,8
79,11632,8
79,11634,8
79,11636,8
79,11637,8
79,11639,8
79,11640,8
79,11641,8
79,11642,8
79,11643,8
79,11647,8
79,11648,8
79,11650,8
79,11651,8
79,11652,8
79,11655,8
79,11656,8
79,11657,8
79,11658,8
79,11666,8
79,11668,8
79,11669,8
79,11670,8
79,11671,8
79,11674,8
79,11676,8
79,11677,8
79,11682,8
79,11684,8
79,11685,8
79,11686,8
79,11687,8
79,11688,8
79,11689,8
79,11690,8
79,11691,8
79,11692,8
79,11694,8
79,11695,8
79,11697,8
79,11698,8
79,11699,8
79,11700,8
79,11701,8
79,11702,8
79,11704,8
79,11705,8
79,11717,8
79,11720,8
79,11722,8
79,11727,8
79,11728,8
79,11730,8
79,11731,8
79,11732,8
79,11733,8
79,11735,8
79,11736,8
79,11737,8
79,11739,8
79,11740,0
79,11743,0
79,11744,0
79,11745,0
79,11746,0
79,11747,0
79,11749,0
79,11750,0
79,11752,0
79,11753,0
79,11754,0
79,11757,0
79,11758,0
79,11761,0
79,11763,0
79,11764,0
79,11765,0
79,11766,0
79,11767,0
79,11768,0
79,11769,0
79,11770,0
79,11771,0
79,11772,0
79,11773,0
79,11774,0
79,11775,0
79,11776,0
79,11777,0
79,11778,0
79,11781,0
79,11782,0
79,11783,0
79,11784,0
79,11785,0
79,11787,0
79,11789,0
79,11790,0
79,11792,0
79,11793,0
79,11796,0
79,11797,0
79,11798,0
79,11799,0
79,11800,0
79,11801,0
79,11803,0
79,11804,0
79,11806,0
79,11807,0
79,11808,0
79,11810,0
79,11811,0
79,11812,0
79,11813,0
79,11814,0
79,11815,0
79,11816,0
79,11818,0
79,11819,0
79,11820,0
79,11821,0
79,11826,0
79,11827,0
79,11828,0
79,11829,0
79,11830,0
79,11831,0
79,11832,0
79,11833,0
79,11834,0
79,11835,0
79,11836,0
79,11837,0
79,11838,0
79,11839,0
79,11840,0
79,11841,0
79,11842,0
79,11843,0
79,11844,0
79,11845,0
79,11846,0
79,11847,0
79,11848,0
79,11849,0
79,11850,0
79,11851,0
79,11852,5
79,11853,5
79,11854,5
79,11855,2
79,11856,5
79,11857,4
79,11858,5
79,11859,3
79,11861,3
79,11863,3
79,11933,3
80,11287,4
80,11298,5
80,11302,5
80,11303,2
80,11304,3
80,11305,4
80,11306,3
80,11307,4
80,11308,4
80,11350,5
80,11352,0
80,11354,0
80,11358,0
80,11363,0
80,11364,0
80,11370,0
80,11409,0
80,11416,0
80,11418,0
80,11419,0
80,11421,0
80,11423,0
80,11425,0
80,11426,0
80,11428,0
80,11429,0
80,11430,0
80,11431,0
80,11432,0
80,11433,0
80,11434,0
80,11435,0
80,11438,0
80,11440,0
80,11441,0
80,11443,0
80,11444,0
80,11447,0
80,11448,0
80,11449,0
80,11450,0
80,11451,0
80,11452,0
80,11459,0
80,11461,0
80,11464,0
80,11465,0
80,11468,0
80,11470,0
80,11471,0
80,11472,0
80,11474,0
80,11475,0
80,11477,0
80,11479,0
80,11480,0
80,11481,0
80,11482,0
80,11484,0
80,11486,0
80,11487,0
80,11488,0
80,11489,0
80,11490,0
80,11491,0
80,11492,0
80,11495,0
80,11496,0
80,11497,0
80,11498,0
80,11499,0
80,11500,0
80,11501,0
80,11502,0
80,11504,0
80,11512,0
80,11513,0
80,11514,0
80,11515,0
80,11516,0
80,11517,0
80,11518,0
80,11519,0
80,11520,0
80,11522,0
80,11529,0
80,11532,0
80,11533,0
80,11534,0
80,11535,0
80,11536,0
80,11537,0
80,11538,0
80,11539,0
80,11540,0
80,11541,0
80,11542,0
80,11544,0
80,11545,0
80,11546,0
80,11548,0
80,11549,0
80,11550,0
80,11551,0
80,11552,0
80,11553,0
80,11554,0
80,11555,0
80,11556,0
80,11564,0
80,11565,0
80,11566,0
80,11567,0
80,11568,0
80,11569,0
80,11571,0
80,11572,0
80,11576,0
80,11592,0
80,11593,0
80,11595,0
80,11596,0
80,11600,0
80,11601,0
80,11602,0
80,11603,0
80,11604,0
80,11605,0
80,11606,0
80,11607,0
80,11608,0
80,11609,0
80,11610,0
80,11611,0
80,11614,0
80,11615,0
80,11622,0
80,11624,0
80,11625,0
80,11628,0
80,11629,0
80,11630,0
80,11632,0
80,11634,0
80,11636,0
80,11637,0
80,11639,0
80,11640,0
80,11641,0
80,11642,0
80,11643,0
80,11647,0
80,11648,0
80,11650,0
80,11651,0
80,11652,0
80,11655,0
80,11656,0
80,11657,0
80,11658,0
80,11666,0
80,11668,0
80,11669,0
80,11670,0
80,11671,0
80,11674,0
80,11676,0
80,11677,0
80,11682,0
80,11684,0
80,11685,0
80,11686,0
80,11687,0
80,11688,0
80,11689,0
80,11690,0
80,11691,0
80,11692,0
80,11694,0
80,11695,0
80,11697,0
80,11698,0
80,11699,0
80,11700,0
80,11701,0
80,11702,0
80,11704,0
80,11705,0
80,11717,0
80,11720,0
80,11722,0
80,11727,0
80,11728,0
80,11730,0
80,11731,0
80,11732,0
80,11733,0
80,11735,0
80,11736,0
80,11737,0
80,11739,8
80,11740,8
80,11743,8
80,11744,8
80,11745,8
80,11746,8
80,11747,8
80,11749,8
80,11750,8
80,11752,8
80,11753,8
80,11754,8
80,11757,8
80,11758,8
80,11761,8
80,11763,8
80,11764,8
80,11765,8
80,11766,8
80,11767,8
80,11768,8
80,11769,8
80,11770,8
80,11771,8
80,11772,8
80,11773,8
80,11774,8
80,11775,8
80,11776,8
80,11777,8
80,11778,8
80,11781,8
80,11782,8
80,11783,8
80,11784,8
80,11785,8
80,11787,8
80,11789,8
80,11790,8
80,11792,8
80,11793,8
80,11796,8
80,11797,8
80,11798,8
80,11799,8
80,11800,8
80,11801,8
80,11803,8
80,11804,8
80,11806,8
80,11807,8
80,11808,8
80,11810,8
80,11811,8
80,11812,8
80,11813,8
80,11814,8
80,11815,8
80,11816,8
80,11818,8
80,11819,8
80,11820,8
80,11821,8
80,11826,8
80,11827,8
80,11828,8
80,11829,8
80,11830,8
80,11831,8
80,11832,8
80,11833,8
80,11834,8
80,11835,8
80,11836,8
80,11837,8
80,11838,8
80,11839,8
80,11840,8
80,11841,8
80,11842,8
80,11843,8
80,11844,8
80,11845,8
80,11846,8
80,11847,8
80,11848,8
80,11849,8
80,11850,8
80,11851,8
80,11852,5
80,11853,2
80,11854,2
80,11855,2
80,11856,4
80,11857,3
80,11858,3
80,11859,2
80,11861,3
80,11863,5
80,11933,2
81,11287,2
81,11298,2
81,11302,3
81,11303,3
81,11304,2
81,11305,4
81,11306,4
81,11307,5
81,11308,4
81,11350,4
81,11352,8
81,11354,8
81,11358,8
81,11363,8
81,11364,8
81,11370,8
81,11409,8
81,11416,8
81,11418,8
81,11419,8
81,11421,8
81,11423,8
81,11425,8
81,11426,8
81,11428,8
81,11429,8
81,11430,8
81,11431,8
81,11432,8
81,11433,8
81,11434,8
81,11435,8
81,11438,8
81,11440,8
81,11441,8
81,11443,8
81,11444,8
81,11447,8
81,11448,8
81,11449,8
81,11450,8
81,11451,8
81,11452,8
81,11459,8
81,11461,8
81,11464,8
81,11465,8
81,11468,8
81,11470,8
81,11471,8
81,11472,8
81,11474,8
81,11475,8
81,11477,8
81,11479,8
81,11480,8
81,11481,8
81,11482,8
81,11484,8
81,11486,8
81,11487,8
81,11488,8
81,11489,8
81,11490,8
81,11491,8
81,11492,8
81,11495,8
81,11496,8
81,11497,8
81,11498,8
81,11499,8
81,11500,8
81,11501,8
81,11502,8
81,11504,8
81,11512,8
81,11513,8
81,11514,8
81,11515,8
81,11516,8
81,11517,8
81,11518,8
81,11519,8
81,11520,8
81,11522,8
81,11529,8
81,11532,8
81,11533,8
81,11534,8
81,11535,8
81,11536,8
81,11537,8
81,11538,8
81,11539,8
81,11540,8
81,11541,8
81,11542,8
81,11544,8
81,11545,8
81,11546,8
81,11548,8
81,11549,0
81,11550,0
81,11551,0
81,11552,0
81,11553,0
81,11554,0
81,11555,0
81,11556,0
81,11564,0
81,11565,0
81,11566,0
81,11567,0
81,11568,0
81,11569,0
81,11571,0
81,11572,0
81,11576,0
81,11592,0
81,11593,0
81,11595,0
81,11596,0
81,11600,0
81,11601,0
81,11602,0
81,11603,0
81,11604,0
81,11605,0
81,11606,0
81,11607,0
81,11608,0
81,11609,0
81,11610,0
81,11611,0
81,11614,0
81,11615,0
81,11622,0
81,11624,0
81,11625,0
81,11628,0
81,11629,0
81,11630,0
81,11632,0
81,11634,0
81,11636,0
81,11637,0
81,11639,0
81,11640,0
81,11641,0
81,11642,0
81,11643,0
81,11647,0
81,11648,0
81,11650,0
81,11651,0
81,11652,0
81,11655,0
81,11656,0
81,11657,0
81,11658,0
81,11666,0
81,11668,0
81,11669,0
81,11670,0
81,11671,0
81,11674,0
81,11676,0
81,11677,0
81,11682,0
81,11684,0
81,11685,0
81,11686,0
81,11687,0
81,11688,0
81,11689,0
81,11690,0
81,11691,0
81,11692,0
81,11694,0
81,11695,0
81,11697,0
81,11698,0
81,11699,0
81,11700,0
81,11701,0
81,11702,0
81,11704,0
81,11705,0
81,11717,0
81,11720,0
81,11722,0
81,11727,0
81,11728,0
81,11730,0
81,11731,0
81,11732,0
81,11733,0
81,11735,0
81,11736,0
81,11737,0
81,11739,0
81,11740,0
81,11743,0
81,11744,0
81,11745,0
81,11746,0
81,11747,0
81,11749,0
81,11750,0
81,11752,0
81,11753,0
81,11754,0
81,11757,0
81,11758,0
81,11761,0
81,11763,0
81,11764,0
81,11765,0
81,11766,0
81,11767,0
81,11768,0
81,11769,0
81,11770,0
81,11771,0
81,11772,0
81,11773,0
81,11774,0
81,11775,0
81,11776,0
81,11777,0
81,11778,0
81,11781,0
81,11782,0
81,11783,0
81,11784,0
81,11785,0
81,11787,0
81,11789,0
81,11790,0
81,11792,0
81,11793,0
81,11796,0
81,11797,0
81,11798,0
81,11799,0
81,11800,0
81,11801,0
81,11803,0
81,11804,0
81,11806,0
81,11807,0
81,11808,0
81,11810,0
81,11811,0
81,11812,0
81,11813,0
81,11814,0
81,11815,0
81,11816,0
81,11818,0
81,11819,0
81,11820,0
81,11821,0
81,11826,0
81,11827,0
81,11828,0
81,11829,0
81,11830,0
81,11831,0
81,11832,0
81,11833,0
81,11834,0
81,11835,0
81,11836,0
81,11837,0
81,11838,0
81,11839,0
81,11840,0
81,11841,0
81,11842,0
81,11843,0
81,11844,0
81,11845,0
81,11846,0
81,11847,0
81,11848,0
81,11849,0
81,11850,0
81,11851,0
81,11852,3
81,11853,4
81,11854,5
81,11855,3
81,11856,2
81,11857,3
81,11858,3
81,11859,3
81,11861,5
81,11863,4
81,11933,3
82,11287,2
82,11298,3
82,11302,2
82,11303,4
82,11304,4
82,11305,5
82,11306,2
82,11307,2
82,11308,3
82,11350,3
82,11352,0
82,11354,0
82,11358,0
82,11363,0
82,11364,0
82,11370,0
82,11409,0
82,11416,0
82,11418,0
82,11419,0
82,11421,0
82,11423,0
82,11425,0
82,11426,0
82,11428,0
82,11429,0
82,11430,0
82,11431,0
82,11432,0
82,11433,0
82,11434,0
82,11435,0
82,11438,0
82,11440,0
82,11441,0
82,11443,0
82,11444,0
82,11447,0
82,11448,0
82,11449,0
82,11450,0
82,11451,0
82,11452,0
82,11459,0
82,11461,0
82,11464,0
82,11465,0
82,11468,0
82,11470,0
82,11471,0
82,11472,0
82,11474,0
82,11475,0
82,11477,0
82,11479,0
82,11480,0
82,11481,0
82,11482,0
82,11484,0
82,11486,0
82,11487,0
82,11488,0
82,11489,0
82,11490,0
82,11491,0
82,11492,0
82,11495,0
82,11496,0
82,11497,0
82,11498,0
82,11499,0
82,11500,0
82,11501,0
82,11502,0
82,11504,0
82,11512,0
82,11513,0
82,11514,0
82,11515,0
82,11516,0
82,11517,0
82,11518,0
82,11519,0
82,11520,0
82,11522,0
82,11529,0
82,11532,0
82,11533,0
82,11534,0
82,11535,0
82,11536,0
82,11537,0
82,11538,0
82,11539,0
82,11540,0
82,11541,0
82,11542,0
82,11544,0
82,11545,0
82,11546,0
82,11548,8
82,11549,8
82,11550,8
82,11551,8
82,11552,8
82,11553,8
82,11554,8
82,11555,8
82,11556,8
82,11564,8
82,11565,8
82,11566,8
82,11567,8
82,11568,8
82,11569,8
82,11571,8
82,11572,8
82,11576,8
82,11592,8
82,11593,8
82,11595,8
82,11596,8
82,11600,8
82,11601,8
82,11602,8
82,11603,8
82,11604,8
82,11605,8
82,11606,8
82,11607,8
82,11608,8
82,11609,8
82,11610,8
82,11611,8
82,11614,8
82,11615,8
82,11622,8
82,11624,8
82,11625,8
82,11628,8
82,11629,8
82,11630,8
82,11632,8
82,11634,8
82,11636,8
82,11637,8
82,11639,8
82,11640,8
82,11641,8
82,11642,8
82,11643,8
82,11647,8
82,11648,8
82,11650,8
82,11651,8
82,11652,8
82,11655,8
82,11656,8
82,11657,8
82,11658,8
82,11666,8
82,11668,8
82,11669,8
82,11670,8
82,11671,8
82,11674,8
82,11676,8
82,11677,8
82,11682,8
82,11684,8
82,11685,8
82,11686,8
82,11687,8
82,11688,8
82,11689,8
82,11690,8
82,11691,8
82,11692,8
82,11694,8
82,11695,8
82,11697,8
82,11698,8
82,11699,8
82,11700,8
82,11701,8
82,11702,8
82,11704,8
82,11705,8
82,11717,8
82,11720,8
82,11722,8
82,11727,8
82,11728,8
82,11730,8
82,11731,8
82,11732,8
82,11733,8
82,11735,8
82,11736,8
82,11737,8
82,11739,8
82,11740,0
82,11743,0
82,11744,0
82,11745,0
82,11746,0
82,11747,0
82,11749,0
82,11750,0
82,11752,0
82,11753,0
82,11754,0
82,11757,0
82,11758,0
82,11761,0
82,11763,0
82,11764,0
82,11765,0
82,11766,0
82,11767,0
82,11768,0
82,11769,0
82,11770,0
82,11771,0
82,11772,0
82,11773,0
82,11774,0
82,11775,0
82,11776,0
82,11777,0
82,11778,0
82,11781,0
82,11782,0
82,11783,0
82,11784,0
82,11785,0
82,11787,0
82,11789,0
82,11790,0
82,11792,0
82,11793,0
82,11796,0
82,11797,0
82,11798,0
82,11799,0
82,11800,0
82,11801,0
82,11803,0
82,11804,0
82,11806,0
82,11807,0
82,11808,0
82,11810,0
82,11811,0
82,11812,0
82,11813,0
82,11814,0
82,11815,0
82,11816,0
82,11818,0
82,11819,0
82,11820,0
82,11821,0
82,11826,0
82,11827,0
82,11828,0
82,11829,0
82,11830,0
82,11831,0
82,11832,0
82,11833,0
82,11834,0
82,11835,0
82,11836,0
82,11837,0
82,11838,0
82,11839,0
82,11840,0
82,11841,0
82,11842,0
